7291,5833,Shipped,F,2023-01-24 08:07:00 UTC,,2023-01-24 16:23:00 UTC,,1
7327,5859,Shipped,F,2023-03-21 17:06:00 UTC,,2023-03-24 06:46:00 UTC,,1
7342,5873,Shipped,F,2023-03-31 17:21:00 UTC,,2023-04-02 07:55:00 UTC,,1
7345,5873,Shipped,F,2023-03-31 17:21:00 UTC,,2023-04-01 11:20:00 UTC,,1
7371,5896,Shipped,F,2023-03-01 07:56:00 UTC,,2023-03-03 17:45:00 UTC,,2
7423,5926,Shipped,F,2023-03-29 10:35:00 UTC,,2023-03-30 07:40:00 UTC,,1
7424,5926,Shipped,F,2023-03-30 10:35:00 UTC,,2023-04-01 05:42:00 UTC,,1
7448,5951,Shipped,F,2023-01-26 01:23:00 UTC,,2023-01-27 23:49:00 UTC,,1
7483,5977,Shipped,F,2023-01-10 03:09:00 UTC,,2023-01-11 12:59:00 UTC,,1
7503,5993,Shipped,F,2023-02-08 06:46:00 UTC,,2023-02-08 21:20:00 UTC,,3
7530,6011,Shipped,F,2023-03-03 06:16:00 UTC,,2023-03-04 08:25:00 UTC,,1
7660,6121,Shipped,F,2023-01-08 06:33:00 UTC,,2023-01-09 18:20:00 UTC,,1
7670,6128,Shipped,F,2023-03-01 17:32:00 UTC,,2023-03-01 17:33:00 UTC,,3
7704,6158,Shipped,F,2023-03-22 04:43:00 UTC,,2023-03-22 20:32:00 UTC,,1
7721,6172,Shipped,F,2023-01-11 08:10:00 UTC,,2023-01-14 07:45:00 UTC,,1
7733,6184,Shipped,F,2023-03-05 16:01:00 UTC,,2023-03-08 05:26:00 UTC,,1
7772,6211,Shipped,F,2023-02-07 05:50:00 UTC,,2023-02-09 08:37:00 UTC,,1
7781,6219,Shipped,F,2023-03-29 14:53:00 UTC,,2023-04-01 08:55:00 UTC,,1
7830,6265,Shipped,F,2023-02-03 14:25:00 UTC,,2023-02-04 04:17:00 UTC,,2
7831,6265,Shipped,F,2023-02-17 14:25:00 UTC,,2023-02-18 10:54:00 UTC,,1
7832,6266,Shipped,F,2023-02-14 04:08:00 UTC,,2023-02-15 10:48:00 UTC,,2
7868,6293,Shipped,F,2023-04-01 02:00:53.333427 UTC,,2023-04-02 22:37:53.333427 UTC,,1
7897,6316,Shipped,F,2023-03-25 14:43:00 UTC,,2023-03-26 02:27:00 UTC,,1
7929,6347,Shipped,F,2023-02-28 09:34:00 UTC,,2023-03-02 23:58:00 UTC,,1
7938,6354,Shipped,F,2023-02-03 13:48:00 UTC,,2023-02-06 00:41:00 UTC,,2
7962,6375,Shipped,F,2023-03-01 00:07:00 UTC,,2023-03-03 23:00:00 UTC,,1
7967,6378,Shipped,F,2023-03-21 00:13:00 UTC,,2023-03-21 14:36:00 UTC,,1
7987,6390,Shipped,F,2023-01-16 13:46:00 UTC,,2023-01-16 15:27:00 UTC,,2
8056,6451,Shipped,F,2023-03-27 04:37:00 UTC,,2023-03-28 20:26:00 UTC,,2
8060,6455,Shipped,F,2023-03-27 16:32:00 UTC,,2023-03-29 02:07:00 UTC,,2
8080,6468,Shipped,F,2023-03-11 00:12:00 UTC,,2023-03-12 06:41:00 UTC,,1
8134,6517,Shipped,F,2023-01-10 02:23:00 UTC,,2023-01-12 08:44:00 UTC,,1
8148,6534,Shipped,F,2023-02-26 02:53:00 UTC,,2023-02-28 04:05:00 UTC,,1
8245,6617,Shipped,F,2023-02-09 12:00:00 UTC,,2023-02-12 02:49:00 UTC,,1
8268,6635,Shipped,F,2023-03-21 15:09:00 UTC,,2023-03-23 02:11:00 UTC,,1
8366,6725,Shipped,F,2023-01-13 07:46:00 UTC,,2023-01-15 00:55:00 UTC,,1
8367,6725,Shipped,F,2023-01-13 07:46:00 UTC,,2023-01-15 11:12:00 UTC,,2
8402,6762,Shipped,F,2023-02-17 17:30:00 UTC,,2023-02-19 18:34:00 UTC,,1
8435,6787,Shipped,F,2023-03-15 14:53:00 UTC,,2023-03-15 14:54:00 UTC,,1
8454,6808,Shipped,F,2023-01-22 08:36:00 UTC,,2023-01-23 15:03:00 UTC,,1
8467,6818,Shipped,F,2023-03-28 09:25:05.26888 UTC,,2023-03-31 07:28:05.26888 UTC,,3
8474,6821,Shipped,F,2023-03-17 11:11:00 UTC,,2023-03-20 04:38:00 UTC,,1
8491,6830,Shipped,F,2023-03-11 14:58:00 UTC,,2023-03-12 20:27:00 UTC,,1
8498,6837,Shipped,F,2023-03-11 17:31:00 UTC,,2023-03-12 01:36:00 UTC,,1
8533,6859,Shipped,F,2023-03-22 13:34:00 UTC,,2023-03-25 12:18:00 UTC,,1
8550,6870,Shipped,F,2023-02-11 11:52:00 UTC,,2023-02-13 04:35:00 UTC,,1
8588,6896,Shipped,F,2023-03-16 13:29:00 UTC,,2023-03-19 01:18:00 UTC,,1
8632,6933,Shipped,F,2023-02-24 18:06:00 UTC,,2023-02-25 07:35:00 UTC,,1
8640,6936,Shipped,F,2023-01-17 04:26:00 UTC,,2023-01-19 05:21:00 UTC,,1
8643,6938,Shipped,F,2023-01-14 17:06:00 UTC,,2023-01-17 13:47:00 UTC,,1
8648,6940,Shipped,F,2023-01-25 11:35:00 UTC,,2023-01-26 03:18:00 UTC,,2
8685,6975,Shipped,F,2023-02-06 00:31:00 UTC,,2023-02-07 09:14:00 UTC,,2
8773,7042,Shipped,F,2023-03-14 18:26:00 UTC,,2023-03-15 06:54:00 UTC,,1
8775,7044,Shipped,F,2023-02-16 04:39:00 UTC,,2023-02-18 13:22:00 UTC,,1
8821,7074,Shipped,F,2023-03-05 09:42:00 UTC,,2023-03-06 07:46:00 UTC,,2
8908,7137,Shipped,F,2023-01-01 09:04:00 UTC,,2023-01-03 18:17:00 UTC,,1
8933,7161,Shipped,F,2023-03-09 02:01:00 UTC,,2023-03-11 01:31:00 UTC,,1
8957,7174,Shipped,F,2023-03-04 16:21:00 UTC,,2023-03-05 22:39:00 UTC,,1
8983,7189,Shipped,F,2023-01-13 02:03:00 UTC,,2023-01-15 05:12:00 UTC,,1
8995,7198,Shipped,F,2023-03-02 18:22:00 UTC,,2023-03-04 03:24:00 UTC,,1
9091,7285,Shipped,F,2023-03-31 02:47:15.994158 UTC,,2023-04-02 16:07:15.994158 UTC,,1
9150,7324,Shipped,F,2023-02-21 11:24:00 UTC,,2023-02-24 03:47:00 UTC,,2
9181,7343,Shipped,F,2023-03-09 17:39:00 UTC,,2023-03-09 21:03:00 UTC,,1
9196,7355,Shipped,F,2023-03-10 12:34:00 UTC,,2023-03-11 11:43:00 UTC,,2
9205,7362,Shipped,F,2023-02-12 17:42:00 UTC,,2023-02-13 15:54:00 UTC,,1
9299,7436,Shipped,F,2023-03-30 03:10:19.495742 UTC,,2023-03-31 11:07:19.495742 UTC,,2
9349,7482,Shipped,F,2023-03-05 09:06:00 UTC,,2023-03-06 12:29:00 UTC,,1
9362,7493,Shipped,F,2023-04-01 00:45:20.794507 UTC,,2023-04-02 15:58:20.794507 UTC,,2
9409,7527,Shipped,F,2023-03-24 02:34:00 UTC,,2023-03-26 16:39:00 UTC,,1
9438,7554,Shipped,F,2023-03-31 05:36:22.194081 UTC,,2023-04-01 00:48:22.194081 UTC,,2
9439,7554,Shipped,F,2023-03-31 05:36:22.194081 UTC,,2023-04-01 22:56:22.194081 UTC,,2
9502,7608,Shipped,F,2023-03-25 04:25:00 UTC,,2023-03-26 04:16:00 UTC,,1
9574,7663,Shipped,F,2023-03-30 13:56:24.655557 UTC,,2023-04-01 04:38:24.655557 UTC,,2
9583,7672,Shipped,F,2023-02-19 06:04:00 UTC,,2023-02-20 04:32:00 UTC,,1
9603,7691,Shipped,F,2023-03-30 18:51:00 UTC,,2023-03-31 19:37:00 UTC,,1
9647,7721,Shipped,F,2023-01-30 17:34:00 UTC,,2023-02-01 14:36:00 UTC,,1
9663,7735,Shipped,F,2023-01-27 07:39:00 UTC,,2023-01-27 14:26:00 UTC,,1
9666,7740,Shipped,F,2023-03-30 00:32:26.388482 UTC,,2023-04-01 20:44:26.388482 UTC,,2
9670,7744,Shipped,F,2023-01-06 15:54:00 UTC,,2023-01-07 02:43:00 UTC,,1
9702,7768,Shipped,F,2023-02-22 04:20:00 UTC,,2023-02-25 03:31:00 UTC,,2
9723,7783,Shipped,F,2023-03-27 13:53:00 UTC,,2023-03-29 16:16:00 UTC,,1
9739,7796,Shipped,F,2023-02-05 09:55:00 UTC,,2023-02-07 05:05:00 UTC,,4
9740,7797,Shipped,F,2023-03-30 16:30:27.676748 UTC,,2023-04-02 15:07:27.676748 UTC,,1
9759,7814,Shipped,F,2023-02-16 17:45:00 UTC,,2023-02-17 08:47:00 UTC,,1
9786,7833,Shipped,F,2023-03-05 13:12:00 UTC,,2023-03-07 07:01:00 UTC,,1
9817,7851,Shipped,F,2023-03-31 12:18:28.917401 UTC,,2023-04-03 11:11:28.917401 UTC,,1
9844,7868,Shipped,F,2023-01-04 12:57:00 UTC,,2023-01-05 06:05:00 UTC,,1
9849,7872,Shipped,F,2023-03-30 01:48:29.395865 UTC,,2023-03-31 19:39:29.395865 UTC,,1
9874,7890,Shipped,F,2023-02-15 02:01:00 UTC,,2023-02-17 01:38:00 UTC,,1
9964,7962,Shipped,F,2023-03-30 03:56:31.448691 UTC,,2023-03-30 14:56:31.448691 UTC,,1
10017,8017,Shipped,F,2023-01-07 12:01:00 UTC,,2023-01-09 14:50:00 UTC,,1
10078,8065,Shipped,F,2023-03-30 18:03:00 UTC,,2023-04-01 05:39:00 UTC,,1
10109,8092,Shipped,F,2023-01-19 05:21:00 UTC,,2023-01-21 08:41:00 UTC,,4
10128,8107,Shipped,F,2023-02-20 05:04:00 UTC,,2023-02-21 03:39:00 UTC,,3
10161,8150,Shipped,F,2023-01-16 09:24:00 UTC,,2023-01-17 12:23:00 UTC,,1
10241,8211,Shipped,F,2023-02-20 08:22:00 UTC,,2023-02-22 15:09:00 UTC,,1
10254,8221,Shipped,F,2023-02-03 17:43:00 UTC,,2023-02-04 02:50:00 UTC,,1
10269,8233,Shipped,F,2023-02-24 10:37:00 UTC,,2023-02-24 11:02:00 UTC,,2
10283,8243,Shipped,F,2023-03-30 18:57:00 UTC,,2023-03-31 01:20:00 UTC,,1
10311,8270,Shipped,F,2023-03-25 09:50:00 UTC,,2023-03-26 17:46:00 UTC,,1
10318,8277,Shipped,F,2023-01-16 04:15:00 UTC,,2023-01-18 20:57:00 UTC,,1
10357,8304,Shipped,F,2023-03-03 17:16:00 UTC,,2023-03-06 09:30:00 UTC,,1
10400,8339,Shipped,F,2023-03-28 01:55:00 UTC,,2023-03-28 20:15:00 UTC,,1
10409,8345,Shipped,F,2023-01-11 01:19:00 UTC,,2023-01-11 21:05:00 UTC,,1
10434,8367,Shipped,F,2023-01-17 17:39:00 UTC,,2023-01-19 16:29:00 UTC,,2
10435,8367,Shipped,F,2023-01-06 17:39:00 UTC,,2023-01-08 07:46:00 UTC,,2
10466,8397,Shipped,F,2023-02-24 17:01:00 UTC,,2023-02-25 18:31:00 UTC,,1
10477,8407,Shipped,F,2023-01-13 09:10:00 UTC,,2023-01-14 00:00:00 UTC,,1
10544,8454,Shipped,F,2023-02-07 18:08:00 UTC,,2023-02-09 14:40:00 UTC,,1
10597,8494,Shipped,F,2023-01-15 16:08:00 UTC,,2023-01-15 18:28:00 UTC,,1
10601,8498,Shipped,F,2023-01-14 08:25:00 UTC,,2023-01-16 06:31:00 UTC,,1
10636,8524,Shipped,F,2023-01-07 02:34:00 UTC,,2023-01-07 17:23:00 UTC,,1
10640,8527,Shipped,F,2023-03-22 00:38:00 UTC,,2023-03-23 12:28:00 UTC,,1
10697,8575,Shipped,F,2023-01-13 03:49:00 UTC,,2023-01-14 01:16:00 UTC,,1
10743,8616,Shipped,F,2023-01-08 14:10:00 UTC,,2023-01-08 14:40:00 UTC,,1
10797,8659,Shipped,F,2023-03-21 12:54:00 UTC,,2023-03-23 13:11:00 UTC,,1
10808,8673,Shipped,F,2023-03-13 03:21:00 UTC,,2023-03-14 18:03:00 UTC,,2
10841,8703,Shipped,F,2023-02-28 07:52:00 UTC,,2023-03-01 02:25:00 UTC,,1
10848,8710,Shipped,F,2023-03-07 16:39:00 UTC,,2023-03-09 00:47:00 UTC,,1
10874,8727,Shipped,F,2023-03-16 01:09:00 UTC,,2023-03-16 13:43:00 UTC,,2
10943,8777,Shipped,F,2023-02-20 01:08:00 UTC,,2023-02-20 04:23:00 UTC,,1
10991,8814,Shipped,F,2023-02-28 17:07:00 UTC,,2023-03-01 23:19:00 UTC,,1
11077,8880,Shipped,F,2023-03-16 07:24:00 UTC,,2023-03-17 09:38:00 UTC,,1
11150,8938,Shipped,F,2023-02-27 14:14:00 UTC,,2023-03-02 00:04:00 UTC,,2
11182,8961,Shipped,F,2023-03-22 00:43:00 UTC,,2023-03-24 22:39:00 UTC,,1
11183,8961,Shipped,F,2023-03-27 00:43:00 UTC,,2023-03-28 20:37:00 UTC,,1
11201,8977,Shipped,F,2023-02-23 16:07:00 UTC,,2023-02-25 07:04:00 UTC,,2
11206,8979,Shipped,F,2023-01-12 11:44:00 UTC,,2023-01-15 05:11:00 UTC,,1
11229,9000,Shipped,F,2023-01-31 16:34:00 UTC,,2023-01-31 20:49:00 UTC,,2
11245,9015,Shipped,F,2023-03-22 03:22:00 UTC,,2023-03-24 07:48:00 UTC,,1
11258,9030,Shipped,F,2023-02-13 14:31:00 UTC,,2023-02-15 00:41:00 UTC,,1
11304,9066,Shipped,F,2023-03-01 06:02:00 UTC,,2023-03-03 23:42:00 UTC,,1
11326,9082,Shipped,F,2023-01-25 02:06:00 UTC,,2023-01-25 07:10:00 UTC,,1
11374,9118,Shipped,F,2023-01-20 04:27:00 UTC,,2023-01-20 17:38:00 UTC,,4
11376,9118,Shipped,F,2023-02-06 04:27:00 UTC,,2023-02-08 07:49:00 UTC,,2
11431,9163,Shipped,F,2023-02-28 10:14:00 UTC,,2023-03-01 04:28:00 UTC,,1
11440,9169,Shipped,F,2023-02-16 10:44:00 UTC,,2023-02-18 06:33:00 UTC,,1
11442,9171,Shipped,F,2023-03-09 18:48:00 UTC,,2023-03-10 14:39:00 UTC,,1
11486,9202,Shipped,F,2023-02-20 15:16:00 UTC,,2023-02-23 06:03:00 UTC,,1
11493,9205,Shipped,F,2023-03-30 00:54:00.217757 UTC,,2023-03-31 15:08:00.217757 UTC,,1
11496,9206,Shipped,F,2023-02-07 13:59:00 UTC,,2023-02-09 11:33:00 UTC,,2
11511,9218,Shipped,F,2023-01-29 08:22:00 UTC,,2023-01-31 18:42:00 UTC,,1
11514,9220,Shipped,F,2023-01-27 11:23:00 UTC,,2023-01-29 15:04:00 UTC,,2
11521,9225,Shipped,F,2023-02-26 12:04:00 UTC,,2023-02-28 14:49:00 UTC,,3
11560,9252,Shipped,F,2023-01-04 05:12:00 UTC,,2023-01-06 15:11:00 UTC,,1
11578,9266,Shipped,F,2023-03-30 03:55:01.750886 UTC,,2023-04-01 01:49:01.750886 UTC,,1
11598,9278,Shipped,F,2023-03-30 01:52:00 UTC,,2023-03-30 23:02:00 UTC,,1
11611,9291,Shipped,F,2023-03-21 09:57:00 UTC,,2023-03-22 01:41:00 UTC,,3
11613,9293,Shipped,F,2023-03-25 13:56:00 UTC,,2023-03-26 20:43:00 UTC,,1
11618,9299,Shipped,F,2023-01-25 03:10:00 UTC,,2023-01-27 14:33:00 UTC,,1
11620,9300,Shipped,F,2023-01-29 12:04:00 UTC,,2023-01-30 03:21:00 UTC,,4
11685,9353,Shipped,F,2023-03-26 02:29:00 UTC,,2023-03-27 08:48:00 UTC,,1
11715,9379,Shipped,F,2023-03-19 11:51:00 UTC,,2023-03-20 05:34:00 UTC,,1
11747,9402,Shipped,F,2023-03-18 16:07:00 UTC,,2023-03-20 07:59:00 UTC,,3
11793,9431,Shipped,F,2023-01-13 07:34:00 UTC,,2023-01-15 03:30:00 UTC,,1
11814,9442,Shipped,F,2023-02-01 14:10:00 UTC,,2023-02-04 11:23:00 UTC,,1
11851,9470,Shipped,F,2023-03-27 17:31:00 UTC,,2023-03-28 13:29:00 UTC,,1
11862,9477,Shipped,F,2023-02-25 18:33:00 UTC,,2023-02-26 04:03:00 UTC,,1
11867,9481,Shipped,F,2023-03-12 16:25:00 UTC,,2023-03-13 07:24:00 UTC,,4
11877,9490,Shipped,F,2023-02-17 03:46:00 UTC,,2023-02-18 11:31:00 UTC,,1
11912,9518,Shipped,F,2023-03-30 17:00:00 UTC,,2023-04-01 00:00:00 UTC,,1
11921,9525,Shipped,F,2023-01-21 17:22:00 UTC,,2023-01-22 03:06:00 UTC,,2
11942,9542,Shipped,F,2023-02-02 03:52:00 UTC,,2023-02-04 17:27:00 UTC,,1
11947,9545,Shipped,F,2023-01-25 03:18:00 UTC,,2023-01-25 22:25:00 UTC,,1
11948,9545,Shipped,F,2023-03-29 03:18:00 UTC,,2023-03-29 09:31:00 UTC,,2
12046,9626,Shipped,F,2023-02-27 13:23:00 UTC,,2023-03-02 06:17:00 UTC,,4
12073,9648,Shipped,F,2023-01-16 02:05:00 UTC,,2023-01-16 20:59:00 UTC,,1
12175,9723,Shipped,F,2023-01-01 01:30:00 UTC,,2023-01-03 04:58:00 UTC,,2
12212,9757,Shipped,F,2023-03-05 16:17:00 UTC,,2023-03-08 14:34:00 UTC,,1
12233,9774,Shipped,F,2023-03-21 09:39:00 UTC,,2023-03-22 21:43:00 UTC,,1
12242,9785,Shipped,F,2023-03-08 02:29:00 UTC,,2023-03-10 18:20:00 UTC,,4
12246,9786,Shipped,F,2023-03-07 05:49:00 UTC,,2023-03-09 18:17:00 UTC,,1
12331,9852,Shipped,F,2023-01-22 13:03:00 UTC,,2023-01-22 19:43:00 UTC,,1
12332,9852,Shipped,F,2023-02-11 13:03:00 UTC,,2023-02-11 19:22:00 UTC,,1
12380,9893,Shipped,F,2023-01-05 02:45:00 UTC,,2023-01-07 07:56:00 UTC,,2
12388,9895,Shipped,F,2023-03-18 16:49:00 UTC,,2023-03-20 16:07:00 UTC,,1
12402,9905,Shipped,F,2023-03-25 13:01:00 UTC,,2023-03-27 19:35:00 UTC,,1
12471,9971,Shipped,F,2023-03-14 09:27:00 UTC,,2023-03-15 11:40:00 UTC,,1
12510,10000,Shipped,F,2023-02-17 18:25:00 UTC,,2023-02-19 22:04:00 UTC,,1
12519,10008,Shipped,F,2023-01-23 02:21:00 UTC,,2023-01-25 07:26:00 UTC,,1
12535,10022,Shipped,F,2023-02-27 10:59:00 UTC,,2023-03-01 12:30:00 UTC,,2
12581,10067,Shipped,F,2023-01-24 06:14:00 UTC,,2023-01-26 21:35:00 UTC,,1
12602,10084,Shipped,F,2023-03-27 02:22:00 UTC,,2023-03-27 06:18:00 UTC,,1
12606,10085,Shipped,F,2023-02-11 15:30:00 UTC,,2023-02-12 03:20:00 UTC,,1
12633,10105,Shipped,F,2023-02-18 03:16:00 UTC,,2023-02-18 13:13:00 UTC,,1
12652,10120,Shipped,F,2023-01-10 07:48:00 UTC,,2023-01-10 17:34:00 UTC,,1
12659,10125,Shipped,F,2023-03-30 00:34:21.31106 UTC,,2023-03-30 19:53:21.31106 UTC,,3
12682,10144,Shipped,F,2023-02-20 09:59:00 UTC,,2023-02-21 13:01:00 UTC,,3
12712,10168,Shipped,F,2023-03-05 09:57:00 UTC,,2023-03-06 00:44:00 UTC,,1
12715,10170,Shipped,F,2023-02-14 01:26:00 UTC,,2023-02-15 07:01:00 UTC,,2
12730,10182,Shipped,F,2023-02-01 07:35:00 UTC,,2023-02-01 23:41:00 UTC,,1
12773,10218,Shipped,F,2023-03-30 06:20:00 UTC,,2023-03-30 19:37:00 UTC,,1
12775,10220,Shipped,F,2023-01-30 18:06:00 UTC,,2023-01-31 13:55:00 UTC,,1
12799,10234,Shipped,F,2023-03-08 05:46:00 UTC,,2023-03-10 08:40:00 UTC,,1
12803,10236,Shipped,F,2023-02-24 07:28:00 UTC,,2023-02-26 17:20:00 UTC,,1
12805,10237,Shipped,F,2023-01-05 09:31:00 UTC,,2023-01-08 06:17:00 UTC,,1
12836,10265,Shipped,F,2023-01-05 08:22:00 UTC,,2023-01-06 07:59:00 UTC,,1
12852,10280,Shipped,F,2023-03-06 03:54:00 UTC,,2023-03-07 22:24:00 UTC,,1
12868,10292,Shipped,F,2023-01-09 02:36:00 UTC,,2023-01-09 16:43:00 UTC,,3
12874,10299,Shipped,F,2023-01-16 12:53:00 UTC,,2023-01-18 03:33:00 UTC,,2
12906,10318,Shipped,F,2023-02-06 14:25:00 UTC,,2023-02-07 06:06:00 UTC,,1
12907,10318,Shipped,F,2023-02-26 14:25:00 UTC,,2023-02-27 05:30:00 UTC,,2
12917,10330,Shipped,F,2023-01-31 05:27:00 UTC,,2023-02-03 02:40:00 UTC,,1
12925,10333,Shipped,F,2023-03-31 11:15:00 UTC,,2023-04-01 23:12:00 UTC,,1
12930,10337,Shipped,F,2023-01-29 03:51:00 UTC,,2023-01-30 01:01:00 UTC,,1
12983,10376,Shipped,F,2023-03-10 14:56:00 UTC,,2023-03-13 11:40:00 UTC,,1
13045,10423,Shipped,F,2023-03-24 00:54:00 UTC,,2023-03-25 06:15:00 UTC,,1
13107,10467,Shipped,F,2023-02-20 09:55:00 UTC,,2023-02-21 11:22:00 UTC,,2
13126,10486,Shipped,F,2023-02-26 01:14:00 UTC,,2023-02-27 14:29:00 UTC,,1
13140,10493,Shipped,F,2023-03-27 17:54:29.760049 UTC,,2023-03-28 19:35:29.760049 UTC,,1
13150,10504,Shipped,F,2023-01-27 06:56:00 UTC,,2023-01-28 17:04:00 UTC,,2
13191,10540,Shipped,F,2023-02-18 08:17:00 UTC,,2023-02-19 14:04:00 UTC,,1
13193,10541,Shipped,F,2023-03-05 16:48:00 UTC,,2023-03-07 17:26:00 UTC,,1
13208,10549,Shipped,F,2023-03-25 13:01:00 UTC,,2023-03-27 15:49:00 UTC,,1
13294,10612,Shipped,F,2023-01-22 06:55:00 UTC,,2023-01-23 23:01:00 UTC,,1
13507,10784,Shipped,F,2023-03-31 12:37:00 UTC,,2023-04-02 21:31:00 UTC,,1
13508,10784,Shipped,F,2023-03-31 12:37:00 UTC,,2023-04-02 21:16:00 UTC,,1
13509,10785,Shipped,F,2023-02-23 05:38:00 UTC,,2023-02-24 03:17:00 UTC,,1
13541,10809,Shipped,F,2023-03-28 01:34:36.990127 UTC,,2023-03-28 16:23:36.990127 UTC,,1
13547,10816,Shipped,F,2023-02-05 16:19:00 UTC,,2023-02-06 18:44:00 UTC,,2
13598,10857,Shipped,F,2023-03-22 10:41:00 UTC,,2023-03-23 11:53:00 UTC,,1
13622,10874,Shipped,F,2023-01-19 18:06:00 UTC,,2023-01-20 03:46:00 UTC,,1
13631,10880,Shipped,F,2023-03-25 04:40:00 UTC,,2023-03-26 01:25:00 UTC,,1
13672,10915,Shipped,F,2023-01-16 16:02:00 UTC,,2023-01-18 16:23:00 UTC,,1
13736,10962,Shipped,F,2023-03-09 17:48:00 UTC,,2023-03-10 19:51:00 UTC,,4
13757,10973,Shipped,F,2023-01-03 13:10:00 UTC,,2023-01-06 08:46:00 UTC,,1
13812,11017,Shipped,F,2023-01-19 18:49:00 UTC,,2023-01-21 20:15:00 UTC,,1
13818,11021,Shipped,F,2023-01-20 10:07:00 UTC,,2023-01-22 00:57:00 UTC,,1
13910,11088,Shipped,F,2023-02-01 09:08:00 UTC,,2023-02-03 12:39:00 UTC,,2
13943,11116,Shipped,F,2023-03-30 05:20:43.961426 UTC,,2023-03-30 16:02:43.961426 UTC,,2
13968,11137,Shipped,F,2023-03-11 09:17:00 UTC,,2023-03-13 21:24:00 UTC,,1
14039,11191,Shipped,F,2023-03-23 15:27:00 UTC,,2023-03-25 17:42:00 UTC,,2
14074,11218,Shipped,F,2023-03-22 09:04:00 UTC,,2023-03-24 15:09:00 UTC,,4
14244,11338,Shipped,F,2023-01-25 13:50:00 UTC,,2023-01-27 20:01:00 UTC,,2
14287,11380,Shipped,F,2023-03-30 14:22:00 UTC,,2023-03-30 15:34:00 UTC,,1
14302,11393,Shipped,F,2023-01-26 15:26:00 UTC,,2023-01-28 23:37:00 UTC,,1
14308,11398,Shipped,F,2023-01-28 02:16:00 UTC,,2023-01-30 07:04:00 UTC,,1
14314,11402,Shipped,F,2023-01-10 12:07:00 UTC,,2023-01-12 02:01:00 UTC,,1
14319,11405,Shipped,F,2023-03-23 05:33:00 UTC,,2023-03-26 04:22:00 UTC,,2
14337,11416,Shipped,F,2023-02-22 10:35:00 UTC,,2023-02-25 04:37:00 UTC,,1
14367,11442,Shipped,F,2023-02-01 04:54:00 UTC,,2023-02-01 16:42:00 UTC,,1
14368,11443,Shipped,F,2023-02-04 03:42:00 UTC,,2023-02-05 09:21:00 UTC,,1
14391,11459,Shipped,F,2023-01-17 04:55:00 UTC,,2023-01-19 12:12:00 UTC,,1
14419,11478,Shipped,F,2023-03-05 06:35:00 UTC,,2023-03-06 01:39:00 UTC,,3
14432,11485,Shipped,F,2023-03-05 04:21:00 UTC,,2023-03-05 18:58:00 UTC,,1
14435,11485,Shipped,F,2023-03-22 04:21:00 UTC,,2023-03-22 16:51:00 UTC,,1
14453,11501,Shipped,F,2023-01-29 09:32:00 UTC,,2023-01-30 20:32:00 UTC,,1
14487,11533,Shipped,F,2023-02-10 17:59:00 UTC,,2023-02-11 10:42:00 UTC,,1
14522,11567,Shipped,F,2023-03-01 01:33:00 UTC,,2023-03-01 04:14:00 UTC,,1
14539,11584,Shipped,F,2023-02-15 09:27:00 UTC,,2023-02-15 22:56:00 UTC,,2
14545,11589,Shipped,F,2023-03-05 10:02:00 UTC,,2023-03-07 02:43:00 UTC,,3
14560,11600,Shipped,F,2023-01-26 14:13:00 UTC,,2023-01-28 09:53:00 UTC,,2
14576,11609,Shipped,F,2023-02-05 09:43:00 UTC,,2023-02-05 21:36:00 UTC,,2
14612,11641,Shipped,F,2023-01-16 17:57:00 UTC,,2023-01-19 02:36:00 UTC,,1
14628,11656,Shipped,F,2023-01-04 08:27:00 UTC,,2023-01-05 10:32:00 UTC,,2
14631,11659,Shipped,F,2023-03-04 07:53:00 UTC,,2023-03-05 02:29:00 UTC,,1
14641,11670,Shipped,F,2023-03-19 00:23:00 UTC,,2023-03-21 15:35:00 UTC,,1
14669,11691,Shipped,F,2023-01-29 13:04:00 UTC,,2023-01-31 17:12:00 UTC,,1
14680,11697,Shipped,F,2023-01-15 01:42:00 UTC,,2023-01-15 15:05:00 UTC,,1
14686,11700,Shipped,F,2023-03-28 00:01:00 UTC,,2023-03-29 20:45:00 UTC,,2
14688,11700,Shipped,F,2023-03-30 00:01:00 UTC,,2023-04-01 19:12:00 UTC,,1
14712,11718,Shipped,F,2023-03-05 18:36:00 UTC,,2023-03-08 16:30:00 UTC,,2
14793,11786,Shipped,F,2023-03-29 17:02:00 UTC,,2023-04-01 09:07:00 UTC,,1
14819,11806,Shipped,F,2023-02-28 18:24:00 UTC,,2023-03-02 06:21:00 UTC,,1
14829,11814,Shipped,F,2023-03-31 03:58:59.792832 UTC,,2023-04-01 11:29:59.792832 UTC,,3
14852,11835,Shipped,F,2023-03-21 18:32:00 UTC,,2023-03-22 19:43:00 UTC,,1
14854,11839,Shipped,F,2023-02-07 14:07:00 UTC,,2023-02-09 03:32:00 UTC,,3
14873,11855,Shipped,F,2023-02-04 05:48:00 UTC,,2023-02-05 16:16:00 UTC,,1
14891,11870,Shipped,F,2023-02-02 09:16:00 UTC,,2023-02-02 21:51:00 UTC,,2
14892,11870,Shipped,F,2023-03-11 09:16:00 UTC,,2023-03-13 13:20:00 UTC,,1
14896,11873,Shipped,F,2023-03-23 06:07:00 UTC,,2023-03-23 17:25:00 UTC,,2
14935,11901,Shipped,F,2023-03-14 07:58:00 UTC,,2023-03-15 03:52:00 UTC,,1
